country,year,tile_id,r0,r1,c0,c1,n_valid_pixels,mean_light,mean_pop,region_type,log_light,log_pop
China,2016,41,0,256,10240,10496,9860,0.17113441228866577,0.004307772032916546,empty_or_rural,0.15797286222023704,0.004298520143476864
China,2016,42,0,256,10496,10752,50333,0.1794518083333969,0.4435546398162842,empty_or_rural,0.1650497613228793,0.36710857171918215
China,2016,43,0,256,10752,11008,59338,0.20151038467884064,3.3727073669433594,mixed,0.18357941925220012,1.475382352044708
China,2016,44,0,256,11008,11264,62219,0.1987534761428833,1.7885375022888184,mixed,0.1812822470176742,1.025517265668213
China,2016,45,0,256,11264,11520,46559,0.1751319169998169,1.546287178993225,mixed,0.16138041108141962,0.9346362899223714
China,2016,46,0,256,11520,11776,24378,0.164645254611969,5.340561866760254,mixed,0.15241653816837397,1.8469673870397814
China,2016,95,256,512,10240,10496,17276,0.13614030182361603,0.23770789802074432,empty_or_rural,0.12763681779925196,0.2132611997511588
China,2016,96,256,512,10496,10752,64123,0.15268169343471527,1.3163607120513916,mixed,0.14209113503321552,0.8399972954466047
China,2016,97,256,512,10752,11008,65536,0.16536164283752441,1.391108751296997,mixed,0.15303146188290345,0.8717571710457701
China,2016,98,256,512,11008,11264,65536,0.1388571411371231,2.5281589031219482,mixed,0.13002525178493163,1.2607761776976947
China,2016,99,256,512,11264,11520,65536,0.13223549723625183,4.152235507965088,mixed,0.1241939945721986,1.6394306997070385
China,2016,100,256,512,11520,11776,64981,0.13821545243263245,1.1175490617752075,empty_or_rural,0.1294616432963055,0.7502593169451792
China,2016,101,256,512,11776,12032,12933,0.14696402847766876,6.225663661956787,mixed,0.13711847625847895,1.9776390861061608
China,2016,148,512,768,9984,10240,6055,0.1824120432138443,0.08839178830385208,empty_or_rural,0.1675564565572944,0.0847011831574525
China,2016,149,512,768,10240,10496,61792,0.1501043140888214,3.711172103881836,mixed,0.13985264616476856,1.549936731396578
China,2016,150,512,768,10496,10752,65536,0.12812700867652893,6.353187561035156,mixed,0.12055874308181509,1.9951339009854758
China,2016,151,512,768,10752,11008,65536,0.11720667034387589,2.1928558349609375,mixed,0.11083152566171227,1.1609157623722595
China,2016,152,512,768,11008,11264,65536,0.12369166314601898,5.500171661376953,mixed,0.11661939279413203,1.8718285859954764
China,2016,153,512,768,11264,11520,65536,0.14159782230854034,10.008864402770996,mixed,0.13242887960030678,2.3987008030690924
China,2016,154,512,768,11520,11776,65536,0.14513662457466125,2.2184696197509766,mixed,0.1355239526604371,1.168905973208869
China,2016,155,512,768,11776,12032,47807,0.242965966463089,9.773756980895996,mixed,0.21750043199531474,2.3771132679334093
China,2016,174,768,1024,2816,3072,4265,0.1866789162158966,0.06408286839723587,empty_or_rural,0.17115857879639662,0.062113271718653065
China,2016,175,768,1024,3072,3328,4858,0.18544508516788483,0.014230400323867798,empty_or_rural,0.17011830336512893,0.01413009861291382
China,2016,200,768,1024,9472,9728,32168,0.15809547901153564,0.208164244890213,empty_or_rural,0.1467768274025746,0.18910205458340398
China,2016,201,768,1024,9728,9984,37633,0.32677435874938965,25.20675277709961,mixed,0.2827507022704556,3.2660171171418653
China,2016,202,768,1024,9984,10240,58363,0.18625620007514954,1.7542915344238281,mixed,0.17080229754596002,1.0131602532455382
China,2016,203,768,1024,10240,10496,65536,0.36446744203567505,24.254396438598633,bright_sparse,0.31076420015287426,3.229000256945015
China,2016,204,768,1024,10496,10752,65536,0.1842052936553955,13.15715503692627,mixed,0.1690719113431722,2.650220152608048
China,2016,205,768,1024,10752,11008,65536,0.10548646003007889,0.42054256796836853,empty_or_rural,0.10028547341591629,0.3510388887538982
China,2016,206,768,1024,11008,11264,65536,0.10608047246932983,0.6578662395477295,empty_or_rural,0.10082266037128836,0.5055313776731903
China,2016,207,768,1024,11264,11520,65536,0.1664571762084961,17.548330307006836,mixed,0.15397110045398732,2.9203797745983207
China,2016,208,768,1024,11520,11776,65536,0.1655094176530838,14.85171890258789,mixed,0.15315825981545514,2.763277942556019
China,2016,209,768,1024,11776,12032,65236,0.13967262208461761,8.239370346069336,mixed,0.13074104755418242,2.2234737389668697
China,2016,210,768,1024,12032,12288,36747,0.12825143337249756,9.70905590057373,mixed,0.1206690301628969,2.371089729367177
China,2016,211,768,1024,12288,12544,24279,0.1067810207605362,4.790136814117432,mixed,0.10145582093443553,1.7561559206869835
China,2016,212,768,1024,12544,12800,996,0.20946598052978516,15.479264259338379,mixed,0.1901789237850555,2.8021028790271094
China,2016,227,1024,1280,2560,2816,16510,0.1644025295972824,2.629746437072754,mixed,0.15220810533396759,1.2891627937909182
China,2016,228,1024,1280,2816,3072,52244,0.20801439881324768,6.928089618682861,mixed,0.18897801898897643,2.070412101035802
China,2016,229,1024,1280,3072,3328,53685,0.22058287262916565,3.243959903717041,mixed,0.19932850910220437,1.445496772949576
China,2016,230,1024,1280,3328,3584,16596,0.16574673354625702,0.11175934225320816,empty_or_rural,0.1533618546832871,0.10594375356941174
China,2016,231,1024,1280,3584,3840,1491,0.18682894110679626,0.10541168600320816,empty_or_rural,0.17128499497036176,0.10021783210278443
China,2016,253,1024,1280,9216,9472,14716,0.14969052374362946,0.0895315408706665,empty_or_rural,0.13949279637047374,0.08574782484184311
China,2016,254,1024,1280,9472,9728,62970,0.15656410157680511,1.4964216947555542,mixed,0.14545362837062334,0.9148583844564108
China,2016,255,1024,1280,9728,9984,58874,0.1663881242275238,1.5613133907318115,mixed,0.1539119006596593,0.9405201701843904
China,2016,256,1024,1280,9984,10240,62826,0.1677759736776352,0.9303363561630249,empty_or_rural,0.15510106265122978,0.657694265536858
China,2016,257,1024,1280,10240,10496,65536,0.1982284039258957,2.993130683898926,mixed,0.18084413588320777,1.3845755557946944
China,2016,258,1024,1280,10496,10752,65536,0.10357703268527985,1.5356898307800293,mixed,0.09855675187702066,0.9304657226201808
China,2016,259,1024,1280,10752,11008,65536,0.14827561378479004,12.66147232055664,mixed,0.1382613507764446,2.614579631684117
China,2016,260,1024,1280,11008,11264,65536,0.1849360167980194,28.89759063720703,mixed,0.16968877886607703,3.397777896454425
China,2016,261,1024,1280,11264,11520,65536,0.22699469327926636,51.84568786621094,mixed,0.2045678407636486,3.9673761170519835
China,2016,262,1024,1280,11520,11776,65536,0.21839499473571777,57.125022888183594,mixed,0.19753441452711176,4.062596257682644
China,2016,263,1024,1280,11776,12032,65536,0.21386079490184784,30.08734703063965,mixed,0.19380601958966143,3.4368008885107306
China,2016,264,1024,1280,12032,12288,65536,0.09663815796375275,1.949493646621704,mixed,0.09224927999354168,1.0816335104060213
